Bypass Fraction,NG Steam Ratio,Steam Flow,Reformer Duty,AR,C2H6,C3H8,C4H10,CH4,CO,CO2,H2,H2O,N2,O2
0.6681159420289855 , 1.0105263157894737 , 0.40643123741876425 , 15040.323232359562 , 0.003228107599981038 , 0.007395578025792956 , 0.001617782660583384 , 0.0009244472346189439 , 0.22545674206671498 , 0.0848353595108659 , 0.04178718883666373 , 0.2580925966409404 , 0.10594194068591387 , 0.2707202567379249 , 2.195958728458037e-20
0.6681159420289855 , 1.0210526315789474 , 0.41066489614187646 , 15113.204516433332 , 0.0032240150101278506 , 0.007386201919451506 , 0.0016157316382130532 , 0.0009232752218359031 , 0.22516642321157823 , 0.08449814160344943 , 0.04196836002380353 , 0.2580129916163138 , 0.10682782174265783 , 0.2703770380125688 , 2.235084855295655e-20
0.6681159420289855 , 1.0315789473684212 , 0.4148985548649886 , 15186.208758611412 , 0.003219933308419722 , 0.0073768507579272296 , 0.0016136860724923964 , 0.0009221063271383903 , 0.22487695754792636 , 0.08416294806720169 , 0.0421478411829094 , 0.2579321479110324 , 0.1077127964202755 , 0.2700347324046768 , 2.274621498039061e-20
0.6681159420289855 , 1.0421052631578946 , 0.41913221358810077 , 15259.336129565954 , 0.003215862438598482 , 0.007367524412327843 , 0.0016116459352273431 , 0.0009209405344155077 , 0.2245883387768223 , 0.08382976355419032 , 0.04232564782496352 , 0.25785008437572043 , 0.1085968569514899 , 0.26969333519624444 , 2.314511589448828e-20
0.6681159420289855 , 1.0526315789473684 , 0.4233658723112127 , 15332.586761814824 , 0.003211802345181969 , 0.007358222755539131 , 0.001609611198612726 , 0.0009197778277785881 , 0.22430056073039673 , 0.08349857282335889 , 0.04250179530764136 , 0.257766819529084 , 0.10947999574806062 , 0.269352841734346 , 2.3547701646012097e-20
0.6681159420289855 , 1.063157894736842 , 0.42759953103432496 , 15405.960751632 , 0.003207752973439524 , 0.007348945662168759 , 0.001607581835219991 , 0.0009186181915541728 , 0.2240136173670711 , 0.08316936074144086 , 0.04267629883650021 , 0.2576823715666494 , 0.11036220539687681 , 0.26901324742907917 , 2.3933628496161165e-20
0.6681159420289855 , 1.0736842105263158 , 0.431833189757437 , 15479.458160866496 , 0.0032037142693685473 , 0.007339693008492607 , 0.0016055578179854622 , 0.0009174616102773034 , 0.2237275027669992 , 0.0828421122837556 , 0.04284917346618688 , 0.25759675836916873 , 0.11124347865616614 , 0.2686745477515995 , 2.4359422797960058e-20
0.6681159420289855 , 1.0842105263157895 , 0.4360668484805493 , 15553.079018664403 , 0.003199686179672177 , 0.007330464672403564 , 0.0016035391201991416 , 0.0009163080686851242 , 0.2234422111277277 , 0.08251681253488338 , 0.04302043410166545 , 0.25750999751068887 , 0.11212380845182668 , 0.2683367382322479 , 2.477743237410304e-20
0.6681159420289855 , 1.0947368421052632 , 0.4403005072036613 , 15626.823323109367 , 0.003195668651737917 , 0.007321260533362611 , 0.0016015257154940094 , 0.0009151575517107668 , 0.22315773676005174 , 0.08219344668923415 , 0.04319009549946414 , 0.25742210626632583 , 0.11300318787386011 , 0.26799981445875876 , 2.519450735740634e-20
0.6681159420289855 , 1.1052631578947367 , 0.44453416592677364 , 15700.691042785173 , 0.003191661633617203 , 0.007312080472351941 , 0.001599517577835774 , 0.0009140100444774932 , 0.22287407408405197 , 0.08187200005152372 , 0.04335817226893131 , 0.25733310161975437 , 0.11388161017291036 , 0.26766377207454595 , 2.5615737199249263e-20
0.6681159420289855 , 1.1157894736842104 , 0.4487678246498856 , 15774.682118253266 , 0.0031876650740059118 , 0.007302924371830351 , 0.0015975146815131141 , 0.0009128655322931196 , 0.2225912176253276 , 0.08155245803714349 , 0.043524678873509096 , 0.2572430002703983 , 0.11475906875691051 , 0.2673286067770683 , 2.6040420375112214e-20
0.6681159420289855 , 1.1263157894736842 , 0.4530014833729978 , 15848.796463468148 , 0.0031836789222256566 , 0.007293792115690338 , 0.0015955170011282946 , 0.0009117240006446546 , 0.22230916201137815 , 0.08123480617245574 , 0.043689629632014046 , 0.2571518186403874 , 0.11563555718781432 , 0.2669943143162614 , 2.6453971075825283e-20
0.6681159420289855 , 1.1368421052631579 , 0.45723514209610994 , 15923.033967115949 , 0.0031797031282059292 , 0.007284683589217205 , 0.001593524511588224 , 0.0009105854351931892 , 0.22202790196816263 , 0.08091903009499607 , 0.04385303871992964 , 0.25705957288123865 , 0.11651106917842899 , 0.2666608904930394 , 2.689616215000126e-20
0.6681159420289855 , 1.1473684210526316 , 0.4614688008192219 , 15997.39449389357 , 0.00317573764246698 , 0.0072755986790498245 , 0.0015915371880958736 , 0.0009094498217689919 , 0.22174743231680008 , 0.08060511555360896 , 0.04401492017070219 , 0.25696627888031487 , 0.11738559858933256 , 0.26632833115785953 , 2.7336728470689786e-20
0.6681159420289855 , 1.1578947368421053 , 0.46570245954233414 , 16071.877885723337 , 0.003171782416103435 , 0.0072665372731430915 , 0.0015895550061420629 , 0.0009083171463668175 , 0.22146774797041993 , 0.08029304840850458 , 0.04417528787704671 , 0.25687195226704856 , 0.1182591394258767 , 0.26599663220934816 , 2.7776244000603235e-20
0.6681159420289855 , 1.168421052631579 , 0.4699361182654462 , 16146.48396291223 , 0.0031678374007685734 , 0.007257499260731911 , 0.0015875779414975864 , 0.0009071873951414052 , 0.22118884393114405 , 0.07998281463125619 , 0.04433415559225324 , 0.256776608418955 , 0.1191316858352699 , 0.2656657895929821 , 2.821947391510924e-20
0.6681159420289855 , 1.1789473684210525 , 0.47416977698855833 , 16221.21252525346 , 0.0031639025486592826 , 0.007248484532296701 , 0.0015856059702056675 , 0.0009060605544031685 , 0.220910715287203 , 0.0796744003047302 , 0.04449153693149891 , 0.25668026246743486 , 0.12000323210374086 , 0.26533579929982726 , 2.866487294502602e-20
0.6681159420289855 , 1.1894736842105262 , 0.47840343571167043 , 16296.06335307834 , 0.0031599778125016 , 0.007239492979530305 , 0.0015836390685747205 , 0.0009049366106140585 , 0.2206333572101712 , 0.07936779162296408 , 0.044647445373159095 , 0.256582929303383 , 0.12087377265377595 , 0.2650066573653259 , 2.9117091329024557e-20
0.6681159420289855 , 1.2 , 0.4826370944347825 , 16371.036208255222 , 0.0031560631455368904 , 0.0072305244953062625 , 0.0015816772131714131 , 0.0009038155503835999 , 0.22035676495232562 , 0.07906297489098187 , 0.044801894260124014 , 0.25648462358260354 , 0.12174330204142961 , 0.26467835986813715 , 2.957148599189961e-20
0.6579710144927536 , 1.0 , 0.414491827826087 , 15319.591626814636 , 0.003267219406109764 , 0.007152878177817556 , 0.0015646920675544613 , 0.0008941097528881239 , 0.21807848230253715 , 0.0860971486456516 , 0.04195108547460061 , 0.2609672087761646 , 0.10619301986204241 , 0.2738341555346338 , 2.1805081378148526e-20
0.6579710144927536 , 1.0105263157894737 , 0.4188548996979406 , 15394.97185080777 , 0.003263026556358471 , 0.007143698825887237 , 0.0015626840852518134 , 0.0008929623344294737 , 0.2177939964191982 , 0.08575303716759515 , 0.04213549555931368 , 0.2608844255513179 , 0.10708793160807999 , 0.27348274189256805 , 2.21950261617114e-20
0.6579710144927536 , 1.0210526315789474 , 0.42321797156979407 , 15470.47698508725 , 0.0032588450045747297 , 0.007134544208578103 , 0.0015606815136173886 , 0.0008918180077812364 , 0.21751036093221268 , 0.08541100019547586 , 0.04231817763947355 , 0.26080038281548035 , 0.10798191452026053 , 0.27313227516254557 , 2.2587149686447066e-20
0.6579710144927536 , 1.0315789473684212 , 0.4275810434416477 , 15546.107210479558 , 0.003254674691846132 , 0.0071254141969106476 , 0.0015586843244376582 , 0.0008906767568213956 , 0.21722756947614866 , 0.08507102192123182 , 0.042499147647444994 , 0.26071509985141456 , 0.10887496072677967 , 0.2727827504069643 , 2.2984273438774884e-20
0.6579710144927536 , 1.0421052631578946 , 0.4319441153135012 , 15621.862704177449 , 0.0032505155597779387 , 0.007116308663036917 , 0.0015566924897470122 , 0.000889538565569603 , 0.21694561575375287 , 0.08473308669389294 , 0.04267842134516805 , 0.26062859570529484 , 0.10976706249215051 , 0.2724341627316093 , 2.3394294247473073e-20
0.6579710144927536 , 1.0526315789473684 , 0.4363071871853547 , 15697.743604183712 , 0.0032463675507769826 , 0.0071072274808640515 , 0.0015547059819637182 , 0.0008884034182648683 , 0.21666449359912457 , 0.08439717897228846 , 0.04285601433834804 , 0.26054088908724193 , 0.11065821226167995 , 0.27208650730944733 , 2.3801018394107463e-20
0.6579710144927536 , 1.063157894736842 , 0.4406702590572082 , 15773.750011278682 , 0.0032422306080264643 , 0.007098170525999106 , 0.0015527247738778512 , 0.000887271299358663 , 0.21638419697292943 , 0.0840632833259465 , 0.043031942077672525 , 0.2604519983801647 , 0.11154840265751008 , 0.2717397793785147 , 2.4211343098547695e-20
0.6579710144927536 , 1.0736842105263158 , 0.4450333309290618 , 15849.881990888898 , 0.0032381046754618894 , 0.007089137675696351 , 0.0015507488386397683 , 0.0008861421935083345 , 0.21610471995783578 , 0.08373138443586634 , 0.043206219860053366 , 0.2603619416482599 , 0.11243762647477804 , 0.27139397423990036 , 2.4625332048479218e-20
0.6579710144927536 , 1.0842105263157895 , 0.4493964028009153 , 15926.139574862826 , 0.003233989697748088 , 0.00708012880880696 , 0.0015487781497491085 , 0.0008850160855708186 , 0.2158260567541628 , 0.08340146709517698 , 0.04337886282988565 , 0.26027073664518646 , 0.11332587667789329 , 0.27104908725581983 , 2.5019735721871558e-20
0.6579710144927536 , 1.0947368421052632 , 0.45375947467276884 , 16002.52276315788 , 0.0032298856202572644 , 0.00707114380573093 , 0.001546812681044272 , 0.0008838929605966303 , 0.21554820167572816 , 0.08307351620968727 , 0.04354988598032409 , 0.26017840082192967 , 0.11421314639692629 , 0.27070511384777535 , 2.5452976342680988e-20
0.6579710144927536 , 1.1052631578947367 , 0.4581225465446224 , 16079.031525445575 , 0.0032257923890479955 , 0.007062182548371109 , 0.0015448524066923712 , 0.0008827728038241191 , 0.21527114914588397 , 0.08274751679833561 , 0.04371930415457339 , 0.2600849513343736 , 0.11509942892410162 , 0.27036204949479625 , 2.5889664877674445e-20
0.6579710144927536 , 1.1157894736842104 , 0.46248561841647606 , 16155.665802635194 , 0.00322170995084518 , 0.007053244920089282 , 0.0015428973011796215 , 0.0008816556006739801 , 0.21499489369373503 , 0.08242345399354271 , 0.04388713204719207 , 0.2599904050505886 , 0.1159847177103962 , 0.2700198897317574 , 2.631854856863422e-20
0.6579710144927536 , 1.1263157894736842 , 0.4668486902883294 , 16232.425508328033 , 0.0032176382530208028 , 0.0070443308056640525 , 0.0015409473393021348 , 0.0008805413367439912 , 0.2147194299505178 , 0.08210131304148477 , 0.04405338420540341 , 0.25989477855786575 , 0.11686900636222909 , 0.2696786301477682 , 2.675116089136335e-20
0.6579710144927536 , 1.1368421052631579 , 0.471211762160183 , 16309.310530193505 , 0.003213577243575597 , 0.007035440091250683 , 0.0015390024961571313 , 0.0008794299978039925 , 0.21444475264615384 , 0.08178107930227105 , 0.044218075030420814 , 0.2597980881694787 , 0.11775228863825336 , 0.26933826638463476 , 2.718552463966421e-20
0.6579710144927536 , 1.1473684210526316 , 0.4755748340320367 , 16386.320731287724 , 0.0032095268711214054 , 0.007026572664342476 , 0.001537062747134497 , 0.0008783215697910617 , 0.21417085660593976 , 0.08146273825006087 , 0.044381218778773095 , 0.259700349931227 , 0.11863455844622794 , 0.268998794135382 , 2.760565343618865e-20
0.6579710144927536 , 1.1578947368421053 , 0.47993790590389046 , 16463.455951300737 , 0.003205487084864346 , 0.007017728413733914 , 0.0015351280679087203 , 0.0008772160388049067 , 0.21389773674739418 , 0.08114627547309525 , 0.04454282956364199 , 0.25960157962773145 , 0.11951580983998289 , 0.26866020914284255 , 2.807140583098276e-20
0.6579710144927536 , 1.168421052631579 , 0.48430097777574377 , 16540.716007748197 , 0.003201457834588648 , 0.007008907229485272 , 0.001533198434431152 , 0.000876113391103442 , 0.21362538807723605 , 0.08083167667367057 , 0.04470292135619849 , 0.2595017927885183 , 0.12039603701646576 , 0.26832250719830214 , 2.851896875501546e-20
0.6579710144927536 , 1.1789473684210525 , 0.4886640496475972 , 16618.100697105918 , 0.0031974390706411677 , 0.007000109002888681 , 0.0015312738229225859 , 0.0008750136130985498 , 0.21335380568849105 , 0.08051892766804788 , 0.04486150798694542 , 0.2594010046938992 , 0.12127523431286387 , 0.26798568414020163 , 2.89416708132802e-20
0.6579710144927536 , 1.1894736842105262 , 0.49302712151945083 , 16695.609795890407 , 0.003193430743916519 , 0.006991333626435601 , 0.0015293542098661407 , 0.0008739166913520124 , 0.21308298475772397 , 0.08020801438630454 , 0.04501860314705927 , 0.25929923038064523 , 0.1221533962038059 , 0.26764973585289087 , 2.939297808891773e-20
0.6579710144927536 , 1.2 , 0.4973901933913043 , 16773.2430616869 , 0.0031894328058428346 , 0.0069825809937856375 , 0.001527439572000443 , 0.0008728226125716161 , 0.21281292054238993 , 0.07989892287213027 , 0.045174220389734385 , 0.2591964846474718 , 0.12303051729863775 , 0.2673146582654353 , 2.9852266630681345e-20
0.6478260869565218 , 1.0 , 0.4267860769565217 , 15674.264139709687 , 0.003300911972777839 , 0.0069102517812267466 , 0.0015116175429512257 , 0.000863781453114845 , 0.21069728217285583 , 0.08698500879952277 , 0.04228482632664315 , 0.26365838252245555 , 0.10728811478957219 , 0.2764998226388799 , 2.2029942606840272e-20
0.6478260869565218 , 1.0105263157894737 , 0.4312785619771166 , 15752.26609117402 , 0.0032966322578871173 , 0.0069012924629417004 , 0.001509657693018529 , 0.0008626615388675954 , 0.2104194362995585 , 0.08663620220546893 , 0.042470702935939346 , 0.2635712575421472 , 0.10819082335743721 , 0.27614133370673377 , 2.2413352246352154e-20
0.6478260869565218 , 1.0210526315789474 , 0.43577104699771163 , 15830.39494653 , 0.0032923641878362915 , 0.00689235752253606 , 0.0015077031757164592 , 0.0008615446718378468 , 0.21014243111541492 , 0.08628950376471162 , 0.04265483002641705 , 0.26348287179976954 , 0.10909257353492915 , 0.2757838202008312 , 2.2824313422897758e-20
0.6478260869565218 , 1.0315789473684212 , 0.4402635320183066 , 15908.650894597231 , 0.003288107701585435 , 0.006883446832223167 , 0.0015057539630924277 , 0.0008604308360526912 , 0.20986626026273641 , 0.08594489736923006 , 0.042837223777175554 , 0.2633932447653602 , 0.10999335748436176 , 0.2754272770081824 , 2.3223477434080855e-20
0.6478260869565218 , 1.0421052631578946 , 0.44475601703890155 , 15987.034121378427 , 0.0032838627386251574 , 0.006874560265325195 , 0.001503810027436803 , 0.0008593200156780537 , 0.20959091745081324 , 0.08560236707243413 , 0.04301790019354962 , 0.26330239567143854 , 0.11089316750446104 , 0.2750716990602381 , 2.3608048655171377e-20
0.6478260869565218 , 1.0526315789473684 , 0.4492485020594965 , 16065.54477262286 , 0.0032796292392729084 , 0.00686569769689548 , 0.0015018713414185951 , 0.0008582121950962252 , 0.20931639652051073 , 0.08526189704040713 , 0.04319687512178255 , 0.2632103434104892 , 0.11179199607641861 , 0.2747170813577085 , 2.4044196528190943e-20
0.6478260869565218 , 1.063157894736842 , 0.4537409870800914 , 16144.182955848972 , 0.0032754071446470952 , 0.0068568590036643465 , 0.0014999378780736052 , 0.0008571073588990927 , 0.2090426914394754 , 0.08492347155278315 , 0.04337416425027773 , 0.26311710654390363 , 0.11268983585987957 , 0.27436341896839633 , 2.4459088742843747e-20
0.6478260869565218 , 1.0736842105263158 , 0.45823347210068655 , 16222.948742266743 , 0.003271196396642392 , 0.0068480440639873815 , 0.001498009610793116 , 0.0008560054918816748 , 0.20876979629756506 , 0.08458707500350189 , 0.043549783110870176 , 0.26302270331057676 , 0.11358667968905384 , 0.2740107070251276 , 2.487700705667849e-20
0.6478260869565218 , 1.0842105263157895 , 0.46272595712128145 , 16301.842168602852 , 0.00326699693790614 , 0.006839252757796048 , 0.0014960865133130893 , 0.0008549065790359494 , 0.20849770530249007 , 0.08425269190144684 , 0.04372374708011695 , 0.262927151635173 , 0.11448252056894648 , 0.27365894072377556 , 2.5298667166041776e-20
0.6478260869565218 , 1.0947368421052632 , 0.4672184421418764 , 16380.863238837184 , 0.003262808711815804 , 0.0068304849665504494 , 0.0014941685597038344 , 0.0008538106055449506 , 0.2082264127756538 , 0.08392030687097556 , 0.04389607138060408 , 0.26283046913608143 , 0.1153773516716983 , 0.27330811532137167 , 2.572407271845782e-20
0.6478260869565218 , 1.1052631578947367 , 0.4717109271624713 , 16460.011925849456 , 0.0032586316624574362 , 0.006821740573194267 , 0.0014922557243601561 , 0.0008527175567771381 , 0.20795591314818715 , 0.08358990465234542 , 0.04406677108226919 , 0.26273267313306864 , 0.1162711663330381 , 0.2729582261343024 , 2.6153227339505016e-20
0.6478260869565218 , 1.1157894736842104 , 0.47620341218306633 , 16539.28817299235 , 0.003254465734605035 , 0.006813019462111516 , 0.0014903479819918912 , 0.0008516274182809904 , 0.2076862009571509 , 0.08326147010205202 , 0.044235861103733606 , 0.2626337806546648 , 0.11716395804882983 , 0.2726092685365794 , 2.6586134632849135e-20
0.6478260869565218 , 1.1263157894736842 , 0.48069589720366135 , 16618.691895578984 , 0.003250310873700848 , 0.0068043215190853185 , 0.0014884453076148996 , 0.0008505401757798557 , 0.20741727084192213 , 0.08293498819307091 , 0.04440335621364708 , 0.2625338084452591 , 0.11805572047172949 , 0.27226123795819046 , 2.7022798180576256e-20
0.6478260869565218 , 1.1368421052631579 , 0.48518838222425636 , 16698.222982304233 , 0.0032461670258364895 , 0.006795646631258356 , 0.0014865476765424076 , 0.0008494558151670064 , 0.207149117540731 , 0.08261044401502228 , 0.044569271032040315 , 0.26243277297195716 , 0.11894644740792795 , 0.271914129883517 , 2.7463221543302215e-20
0.6478260869565218 , 1.1473684210526316 , 0.48968086724485127 , 16777.88129659498 , 0.003242034137734862 , 0.006786994687095022 , 0.0014846550643767356 , 0.0008483743225009114 , 0.20688173588735395 , 0.08228782277425777 , 0.04473362003168378 , 0.26233069043118756 , 0.11983613281398926 , 0.2715679398498201 , 2.7907408260361793e-20
0.6478260869565218 , 1.1578947368421053 , 0.49417335226544634 , 16857.66667789582 , 0.0032379121567328376 , 0.006778365576345153 , 0.0014827674470013635 , 0.0008472956840007019 , 0.2066151208079503 , 0.08196710979387548 , 0.044896417539452046 , 0.26222757675507785 , 0.12072477079377424 , 0.27122266344579005 , 2.835536184998874e-20
0.6478260869565218 , 1.168421052631579 , 0.49866583728604125 , 16937.578942892684 , 0.003233801030764661 , 0.006769759190009286 , 0.0014808848005733327 , 0.0008462198860418302 , 0.20634926731803674 , 0.08164829051366754 , 0.04505767773769271 , 0.26212344761761003 , 0.12161235559544828 , 0.2708782963101556 , 2.8807085809488866e-20
0.6478260869565218 , 1.1789473684210525 , 0.5031583223066362 , 17017.617886678858 , 0.003229700708346038 , 0.006761175420305336 , 0.0014790071015159585 , 0.0008451469151519047 , 0.2060841705195911 , 0.08133135049000667 , 0.04521741466559711 , 0.2620183184405644 , 0.12249888160856999 , 0.27053483413035156 , 2.9262583615412233e-20
0.6478260869565218 , 1.1894736842105262 , 0.5076508073272311 , 17097.783283864617 , 0.0032256111385588703 , 0.006752614160636631 , 0.0014771343265118377 , 0.0008440767580066955 , 0.20581982559827977 , 0.08101627539567463 , 0.04537564222057202 , 0.2619122043992622 , 0.12338434336125749 , 0.27019227264123996 , 2.9721858723721305e-20
0.6478260869565218 , 1.2 , 0.5121432923478261 , 17178.07488963563 , 0.003221532271036606 , 0.006744075305561246 , 0.001475266452496144 , 0.000843009401426302 , 0.205556227820803 , 0.08070305101963517 , 0.04553237415961344 , 0.26180512042811815 , 0.12426873551742716 , 0.26985060762388274 , 3.0184914569962205e-20
0.6376811594202899 , 1.0 , 0.4390803260869564 , 16031.488537106752 , 0.0033333616382364532 , 0.006676575745844963 , 0.0014605009098753391 , 0.0008345719485000511 , 0.2035883706656877 , 0.08784011625546634 , 0.042606255652739074 , 0.2662502802730758 , 0.10834281223644265 , 0.2790671546741316 , 2.2246508221019467e-20
0.6376811594202899 , 1.0105263157894737 , 0.44370222425629274 , 16112.110519542679 , 0.00332899742178397 , 0.006667834409412172 , 0.0014585887434825082 , 0.000833479281989868 , 0.20331710437127323 , 0.0874867656485318 , 0.042793536300232596 , 0.26615890647643237 , 0.10925300241053638 , 0.2787017849363252 , 2.2636570066221262e-20
0.6376811594202899 , 1.0210526315789474 , 0.4483241224256292 , 16192.861292997723 , 0.0033246451908802753 , 0.006659117079643137 , 0.0014566818285165612 , 0.0008323896162950467 , 0.203046668578842 , 0.08713555589466242 , 0.04297904665911001 , 0.26606627111447156 , 0.11016220541568154 , 0.2783374186218975 , 2.3024232355863157e-20
0.6376811594202899 , 1.0315789473684212 , 0.4529460205949656 , 16273.741056329229 , 0.003320304882380893 , 0.006650423630058848 , 0.0014547801373109616 , 0.0008313029356061379 , 0.2027770569429145 , 0.0867864705931574 , 0.043162803147876926 , 0.26597239383578863 , 0.11107041345047723 , 0.2779740504444286 , 2.3455168620918182e-20
0.6376811594202899 , 1.0421052631578946 , 0.45756791876430203 , 16354.75000638038 , 0.0033159764336846203 , 0.006641753935266587 , 0.0014528836424372077 , 0.0008302192242497122 , 0.20250826318380308 , 0.08643949350899334 , 0.04334482200801557 , 0.26587729405058447 , 0.11197761884998403 , 0.2776116751629813 , 2.3865589979532954e-20
0.6376811594202899 , 1.0526315789473684 , 0.4621898169336384 , 16435.888298646383 , 0.0033116597830420797 , 0.006633107871580042 , 0.0014509923168400222 , 0.0008291384667656112 , 0.2022402811535625 , 0.08609460852263584 , 0.04352511931913671 , 0.2657809908251882 , 0.1128838141333167 , 0.27725028760793236 , 2.427869408885742e-20
0.6376811594202899 , 1.063157894736842 , 0.4668117151029747 , 16517.156049358477 , 0.0033073548695291355 , 0.0066244853169660466 , 0.0014491061338257063 , 0.0008280606479002923 , 0.20197310483118217 , 0.08575179963090619 , 0.04370371100025789 , 0.2656835028911061 , 0.11378899199957877 , 0.27688988267874765 , 2.4681072323629063e-20
0.6376811594202899 , 1.0736842105263158 , 0.4714336132723113 , 16598.5533374552 , 0.003303061633021611 , 0.006615886150993927 , 0.0014472250670510569 , 0.0008269857526004971 , 0.20170672831801847 , 0.08541105094771026 , 0.0438806128111079 , 0.2655848486536996 , 0.11469314532393154 , 0.2765304553418651 , 2.5119337878250015e-20
0.6376811594202899 , 1.0842105263157895 , 0.47605551144164754 , 16680.080206458995 , 0.0032987800141710843 , 0.006607310254787026 , 0.0014453490905127705 , 0.0008259137660071948 , 0.20144114583343029 , 0.0850723467046579 , 0.04405584035344702 , 0.2654850462005413 , 0.11559626715377734 , 0.27617200062866815 , 2.5544635788166443e-20
0.6376811594202899 , 1.0947368421052632 , 0.48067740961098393 , 16761.736666262997 , 0.003294509954381741 , 0.006598757510976299 , 0.0014434781785372913 , 0.0008248446734497821 , 0.20117635171060946 , 0.0847356712515747 , 0.04422940907240476 , 0.2653841133094661 , 0.11649835070505139 , 0.2758145136335485 , 2.5968458758778667e-20
0.6376811594202899 , 1.1052631578947367 , 0.48529930778032027 , 16843.522694821764 , 0.0032902513957883063 , 0.006590227803656135 , 0.0014416123057711485 , 0.0008237784604405615 , 0.2009123403926134 , 0.08440100905690605 , 0.0444013342578319 , 0.26528206745630084 , 0.11739938935863391 , 0.2754579895120578 , 2.6406963835410727e-20
0.6376811594202899 , 1.1157894736842104 , 0.48992120594965655 , 16925.438239765885 , 0.0032860042812348756 , 0.0065817210183419335 , 0.0014397514471716803 , 0.0008227151126694405 , 0.20064910642856632 , 0.0840683447080318 , 0.044571631045663494 , 0.26517892582232694 , 0.11829937665685744 , 0.27510242347913616 , 2.6843776935533213e-20
0.6376811594202899 , 1.1263157894736842 , 0.4945431041189929 , 17007.48321993263 , 0.0032817685542547072 , 0.006573237041929612 , 0.001437895577998178 , 0.0008216546159988713 , 0.20038664447003698 , 0.08373766291148814 , 0.044740314419293756 , 0.2650747053014601 , 0.11919830630011996 , 0.2747478108074197 , 2.7284334564572114e-20
0.6376811594202899 , 1.1368421052631579 , 0.4991650022883294 , 17089.657526826748 , 0.003277544159050836 , 0.0065647757626567825 , 0.0014360446738033933 , 0.0008205969564589977 , 0.20012494926757207 , 0.08340894849311128 , 0.04490739921095701 , 0.2649694225071825 , 0.12009617214358903 , 0.27439414682561813 , 2.7726114842281796e-20
0.6376811594202899 , 1.1473684210526316 , 0.5037869004576659 , 17171.96102600657 , 0.003273331040477533 , 0.006556337070065607 , 0.0014341987104254154 , 0.0008195421202430135 , 0.1998640156673849 , 0.0830821863981004 , 0.045072900103117625 , 0.26486309377922224 , 0.12099296819400109 , 0.2740414269169621 , 2.817642283879976e-20
0.6376811594202899 , 1.1578947368421053 , 0.5084087986270023 , 17254.393558404834 , 0.0032691291440225447 , 0.006547920854967211 , 0.001432357663979889 , 0.000818490093702716 , 0.1996038386081904 , 0.08275736169100907 , 0.045236831629864103 , 0.26475573518999895 , 0.12188868860654876 , 0.27368964651771643 , 2.862873831216194e-20
0.6376811594202899 , 1.168421052631579 , 0.5130306967963386 , 17336.954941586042 , 0.003264938415790054 , 0.006539527009407545 , 0.0014305215108525475 , 0.0008174408633442377 , 0.19934441311817427 , 0.08243445955567234 , 0.045399208178305 , 0.264647362550845 , 0.12278332768185514 , 0.2733388011157538 , 2.9080995755913823e-20
0.6376811594202899 , 1.1789473684210525 , 0.5176525949656748 , 17419.644970943933 , 0.0032607588024843558 , 0.00653115542663469 , 0.001428690227692061 , 0.0008163944158239627 , 0.19908573431209392 , 0.08211346529506823 , 0.0455600439899712 , 0.26453799141802053 , 0.12367687986302317 , 0.27298888624918793 , 2.954395037996138e-20
0.6376811594202899 , 1.1894736842105262 , 0.5222744931350113 , 17502.463420843782 , 0.0032565902513941695 , 0.006522806001067423 , 0.0014268637914031635 , 0.0008153507379445956 , 0.19882779738849907 , 0.08179436433112551 , 0.045719353162215016 , 0.26442763709852285 , 0.12456933973276822 , 0.2726398975050601 , 3.000383606676772e-20
0.6376811594202899 , 1.2 , 0.5268963913043478 , 17585.41004570432 , 0.003252432710377644 , 0.006514478628265183 , 0.0014250421791400826 , 0.000814309816651409 , 0.19857059762708038 , 0.08147714220446949 , 0.045877149649613265 , 0.26431631465568967 , 0.12546070201062892 , 0.272291830518084 , 3.047152725168704e-20
0.627536231884058 , 1.0 , 0.45137457521739116 , 16391.156137672035 , 0.003364635931889297 , 0.006451363779961663 , 0.00141123579201442 , 0.0008064204525795248 , 0.19673695377474626 , 0.08866425053557346 , 0.042916042363658646 , 0.2687482958990208 , 0.10935930708166813 , 0.28154149438888787 , 2.2455229842217015e-20
0.627536231884058 , 1.0105263157894737 , 0.456125886535469 , 16474.39515337735 , 0.0033601894939212884 , 0.00644283816128752 , 0.001409370813890636 , 0.0008053547507945112 , 0.1964722000613092 , 0.08830649998876072 , 0.043104668405710464 , 0.268652764764359 , 0.11027668224582513 , 0.28116943131414157 , 2.2857827286351847e-20
0.627536231884058 , 1.0210526315789474 , 0.4608771978535468 , 16557.764764429754 , 0.0033557553760876625 , 0.006434336165420455 , 0.001407511003224779 , 0.0008042920018425984 , 0.19620826624048693 , 0.0879509220845546 , 0.043291504096589696 , 0.26855597166793693 , 0.11119304221677441 , 0.280798399147082 , 2.3264201143107597e-20
0.627536231884058 , 1.0315789473684212 , 0.46562850917162457 , 16641.26518150957 , 0.0033513335131631268 , 0.0064258576672938375 , 0.0014056563326592735 , 0.0008032321900908864 , 0.19594514598312052 , 0.08759750013662441 , 0.04347656608718439 , 0.26845793642869653 , 0.11210837923129251 , 0.28042839242987455 , 2.3674364482547886e-20
